orationum depertiarum frr,319,47.0,8.0,9.0,7.0,24.0,3.0,2.0,0.0,5.0,76.0,4.0,3.0,1.0,1.0,5.0,9.0,5.0,1.0,5.0,3.0,3.0,12.0,17.0,102.0,20.0,21.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,2.0,47.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,2.0,7.0,6.0,0.0,2.0,1.0,6.0,12.0,7.0,1.0,1.0,0.0,2.0,4.0,11.0,77.0,17.0,17.0,4.0,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,43.0,3.0,4.0,2.0,1.0,2.0,1.0,0.0,3.0,1.0,10.0,7.0,17.0,8.0,1.0,0.0,1.0,1.0,3.0,11.0,7.0,2.0,3.0,1.0,1.0,0.0,7.0,14.0,85.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,2.0,15.0,11.0,26.0
epistulae fragmenta,113,12.0,1.0,5.0,5.0,11.0,0.0,1.0,0.0,1.0,24.0,5.0,0.0,0.0,2.0,2.0,7.0,4.0,1.0,1.0,0.0,2.0,4.0,8.0,39.0,15.0,8.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0
pro roscio amerino,832,79.0,28.0,35.0,19.0,82.0,8.0,4.0,5.0,17.0,178.0,14.0,5.0,4.0,3.0,12.0,26.0,16.0,3.0,21.0,3.0,4.0,31.0,47.0,251.0,60.0,72.0,14.0,5.0,0.0,19.0,1.0,0.0,1.0,2.0,153.0,18.0,10.0,10.0,3.0,1.0,3.0,38.0,7.0,45.0,17.0,5.0,1.0,2.0,17.0,34.0,15.0,5.0,8.0,1.0,4.0,18.0,33.0,265.0,34.0,54.0,9.0,4.0,7.0,4.0,24.0,0.0,3.0,0.0,1.0,0.0,2.0,6.0,118.0,9.0,14.0,12.0,4.0,4.0,2.0,1.0,2.0,1.0,39.0,10.0,49.0,11.0,2.0,1.0,4.0,1.0,8.0,19.0,12.0,2.0,7.0,5.0,5.0,1.0,20.0,32.0,218.0,6.0,12.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,4.0,8.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,36.0,3.0,2.0,0.0,0.0,5.0,49.0,23.0,72.0
de republica,1151,117.0,18.0,48.0,15.0,81.0,4.0,2.0,2.0,8.0,206.0,9.0,3.0,2.0,7.0,12.0,21.0,26.0,4.0,15.0,5.0,9.0,33.0,59.0,286.0,188.0,120.0,21.0,9.0,5.0,35.0,0.0,0.0,0.0,0.0,343.0,32.0,16.0,1.0,2.0,3.0,1.0,49.0,6.0,55.0,30.0,3.0,2.0,3.0,30.0,60.0,14.0,5.0,18.0,3.0,3.0,29.0,43.0,501.0,47.0,48.0,5.0,2.0,19.0,3.0,29.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,128.0,7.0,12.0,13.0,1.0,0.0,5.0,0.0,1.0,3.0,33.0,9.0,42.0,19.0,2.0,1.0,3.0,3.0,9.0,28.0,10.0,1.0,3.0,1.0,7.0,0.0,12.0,22.0,220.0,21.0,24.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,2.0,1.0,3.0,1.0,0.0,7.0,17.0,71.0,1.0,2.0,1.0,0.0,4.0,50.0,19.0,69.0
pro lege manilia,291,87.0,6.0,31.0,5.0,42.0,2.0,0.0,0.0,2.0,131.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,6.0,0.0,0.0,6.0,10.0,143.0,13.0,10.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,24.0,26.0,3.0,1.0,7.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,7.0,4.0,19.0,1.0,1.0,1.0,0.0,2.0,0.0,31.0,4.0,35.0,9.0,1.0,0.0,1.0,0.0,2.0,11.0,7.0,2.0,2.0,0.0,2.0,0.0,6.0,13.0,120.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,17.0
orationum incertarum frr,36,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,9.0,3.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
pro ligario,254,36.0,6.0,20.0,1.0,27.0,0.0,1.0,1.0,2.0,65.0,5.0,1.0,1.0,0.0,2.0,7.0,4.0,2.0,5.0,1.0,2.0,10.0,14.0,86.0,30.0,18.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,54.0,2.0,2.0,1.0,2.0,0.0,0.0,5.0,2.0,7.0,5.0,0.0,0.0,1.0,5.0,10.0,5.0,1.0,4.0,0.0,0.0,5.0,10.0,81.0,17.0,15.0,1.0,1.0,8.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,43.0,6.0,4.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,16.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,6.0,10.0,72.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,9.0,0.0,1.0,0.0,0.0,1.0,11.0,4.0,15.0
commentarii causarum,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pro tullio,226,15.0,8.0,6.0,6.0,20.0,1.0,1.0,0.0,2.0,37.0,2.0,2.0,0.0,0.0,2.0,4.0,6.0,0.0,6.0,1.0,2.0,9.0,15.0,56.0,13.0,15.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,32.0,7.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,11.0,7.0,0.0,0.0,1.0,7.0,14.0,5.0,3.0,2.0,0.0,0.0,5.0,10.0,67.0,10.0,10.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,12.0,2.0,14.0,2.0,1.0,0.0,1.0,0.0,2.0,4.0,5.0,3.0,1.0,1.0,0.0,0.0,5.0,10.0,52.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,1.0,0.0,4.0,17.0,2.0,19.0
pro caecina,624,97.0,15.0,26.0,11.0,52.0,1.0,4.0,0.0,5.0,154.0,3.0,6.0,5.0,5.0,16.0,19.0,15.0,1.0,9.0,6.0,6.0,22.0,37.0,210.0,44.0,49.0,9.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,105.0,7.0,10.0,3.0,1.0,2.0,0.0,20.0,3.0,23.0,10.0,3.0,1.0,0.0,10.0,20.0,6.0,2.0,6.0,1.0,0.0,9.0,15.0,163.0,26.0,52.0,6.0,2.0,10.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,97.0,6.0,7.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,25.0,2.0,27.0,11.0,1.0,0.0,2.0,1.0,4.0,15.0,7.0,0.0,5.0,3.0,2.0,2.0,12.0,19.0,158.0,5.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,23.0,1.0,1.0,0.0,0.0,2.0,41.0,20.0,61.0
in verrem,6481,1085.0,165.0,303.0,131.0,599.0,19.0,17.0,9.0,45.0,1729.0,93.0,28.0,21.0,10.0,59.0,152.0,161.0,19.0,130.0,43.0,36.0,228.0,389.0,2270.0,479.0,489.0,53.0,24.0,23.0,100.0,2.0,3.0,6.0,11.0,1079.0,122.0,64.0,43.0,10.0,8.0,4.0,229.0,22.0,251.0,112.0,15.0,5.0,18.0,112.0,224.0,104.0,33.0,36.0,14.0,9.0,92.0,196.0,1750.0,261.0,418.0,72.0,21.0,90.0,9.0,192.0,2.0,14.0,2.0,2.0,2.0,2.0,24.0,895.0,90.0,114.0,110.0,27.0,23.0,14.0,6.0,10.0,10.0,341.0,63.0,404.0,137.0,26.0,6.0,31.0,5.0,68.0,205.0,93.0,18.0,46.0,36.0,40.0,10.0,150.0,243.0,1747.0,63.0,83.0,10.0,1.0,2.0,5.0,18.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,169.0,24.0,20.0,7.0,2.0,5.0,2.0,1.0,0.0,1.0,3.0,53.0,12.0,65.0,24.0,3.0,1.0,1.0,2.0,7.0,31.0,29.0,3.0,6.0,6.0,4.0,1.0,20.0,49.0,314.0,18.0,7.0,4.0,1.0,30.0,386.0,144.0,530.0
de iure civ in artem redig,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pro rege deiotaro,253,50.0,4.0,14.0,1.0,19.0,1.0,1.0,1.0,3.0,72.0,2.0,1.0,1.0,0.0,2.0,4.0,6.0,1.0,3.0,2.0,0.0,6.0,12.0,88.0,40.0,21.0,9.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,73.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,4.0,8.0,3.0,1.0,8.0,1.0,0.0,10.0,13.0,96.0,16.0,13.0,4.0,0.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,38.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,14.0,2.0,1.0,0.0,1.0,0.0,2.0,4.0,3.0,2.0,3.0,1.0,2.0,1.0,9.0,12.0,68.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,11.0,1.0,0.0,0.0,0.0,1.0,13.0,2.0,15.0
incertorum librorum fragmenta,19,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0
brutus,1568,210.0,28.0,62.0,18.0,108.0,10.0,2.0,2.0,14.0,332.0,7.0,4.0,2.0,1.0,7.0,14.0,27.0,3.0,23.0,7.0,6.0,39.0,66.0,412.0,284.0,134.0,41.0,10.0,3.0,54.0,0.0,0.0,1.0,1.0,473.0,36.0,14.0,5.0,4.0,3.0,2.0,55.0,9.0,64.0,33.0,5.0,2.0,0.0,33.0,66.0,20.0,6.0,35.0,4.0,4.0,49.0,69.0,672.0,79.0,86.0,18.0,5.0,11.0,4.0,38.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,207.0,15.0,21.0,25.0,3.0,2.0,1.0,0.0,4.0,0.0,64.0,7.0,71.0,25.0,7.0,1.0,11.0,3.0,22.0,47.0,21.0,5.0,11.0,3.0,11.0,2.0,32.0,53.0,378.0,28.0,20.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,4.0,12.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,19.0,5.0,24.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,3.0,3.0,1.0,1.0,0.0,8.0,12.0,93.0,1.0,2.0,2.0,0.0,5.0,58.0,18.0,76.0
de officiis,1829,263.0,56.0,130.0,28.0,214.0,16.0,7.0,3.0,26.0,503.0,15.0,21.0,5.0,4.0,30.0,45.0,23.0,3.0,34.0,5.0,12.0,54.0,77.0,625.0,311.0,121.0,37.0,14.0,4.0,55.0,2.0,1.0,1.0,4.0,491.0,30.0,16.0,7.0,4.0,2.0,2.0,53.0,8.0,61.0,37.0,7.0,7.0,2.0,37.0,74.0,14.0,11.0,30.0,3.0,3.0,47.0,61.0,687.0,113.0,112.0,18.0,3.0,43.0,3.0,67.0,0.0,9.0,1.0,4.0,1.0,1.0,16.0,308.0,19.0,21.0,46.0,2.0,4.0,7.0,2.0,8.0,1.0,88.0,22.0,110.0,27.0,5.0,0.0,12.0,1.0,18.0,45.0,36.0,7.0,13.0,4.0,11.0,3.0,38.0,74.0,537.0,23.0,33.0,3.0,0.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,64.0,4.0,1.0,3.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,9.0,7.0,16.0,4.0,0.0,0.0,2.0,0.0,2.0,6.0,8.0,5.0,3.0,2.0,4.0,0.0,14.0,22.0,108.0,3.0,3.0,0.0,0.0,6.0,61.0,34.0,95.0
de domo sua,769,136.0,16.0,51.0,11.0,78.0,7.0,1.0,0.0,8.0,222.0,5.0,2.0,2.0,3.0,7.0,12.0,10.0,3.0,13.0,2.0,4.0,22.0,32.0,266.0,61.0,35.0,12.0,4.0,1.0,17.0,2.0,1.0,0.0,3.0,116.0,13.0,4.0,4.0,1.0,0.0,0.0,21.0,1.0,22.0,5.0,0.0,0.0,1.0,5.0,10.0,8.0,3.0,11.0,0.0,0.0,14.0,22.0,170.0,60.0,59.0,10.0,4.0,24.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,158.0,12.0,17.0,12.0,3.0,5.0,2.0,0.0,5.0,1.0,44.0,13.0,57.0,25.0,4.0,1.0,7.0,0.0,12.0,37.0,15.0,3.0,6.0,1.0,5.0,1.0,16.0,31.0,283.0,6.0,12.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,22.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,4.0,5.0,37.0,2.0,2.0,0.0,0.0,4.0,33.0,13.0,46.0
pro sestio,883,199.0,19.0,50.0,16.0,85.0,4.0,0.0,2.0,6.0,290.0,9.0,0.0,1.0,3.0,4.0,13.0,34.0,7.0,18.0,8.0,3.0,36.0,70.0,373.0,57.0,45.0,9.0,4.0,0.0,13.0,1.0,0.0,0.0,1.0,116.0,7.0,3.0,2.0,0.0,1.0,2.0,12.0,3.0,15.0,8.0,3.0,2.0,2.0,8.0,16.0,7.0,0.0,6.0,0.0,1.0,7.0,14.0,161.0,91.0,65.0,8.0,0.0,13.0,1.0,22.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,181.0,10.0,19.0,24.0,0.0,3.0,2.0,1.0,3.0,0.0,53.0,9.0,62.0,18.0,2.0,0.0,5.0,1.0,8.0,26.0,14.0,2.0,6.0,3.0,4.0,1.0,16.0,30.0,299.0,4.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,29.0,1.0,1.0,1.0,0.0,3.0,59.0,19.0,78.0
pro murena,622,93.0,16.0,44.0,16.0,76.0,0.0,2.0,1.0,3.0,172.0,3.0,3.0,5.0,0.0,8.0,11.0,11.0,2.0,13.0,2.0,2.0,19.0,30.0,213.0,48.0,57.0,6.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,115.0,14.0,7.0,6.0,3.0,0.0,0.0,27.0,3.0,30.0,16.0,0.0,0.0,1.0,16.0,32.0,5.0,3.0,6.0,3.0,1.0,13.0,18.0,195.0,39.0,45.0,3.0,0.0,13.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,102.0,9.0,3.0,21.0,3.0,4.0,1.0,2.0,0.0,1.0,36.0,8.0,44.0,10.0,0.0,0.0,4.0,0.0,4.0,14.0,9.0,2.0,3.0,3.0,3.0,0.0,11.0,20.0,180.0,6.0,8.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,7.0,31.0,3.0,0.0,0.0,0.0,3.0,34.0,8.0,42.0
philippicae,4007,702.0,95.0,229.0,60.0,384.0,35.0,7.0,5.0,47.0,1133.0,37.0,23.0,18.0,13.0,54.0,91.0,62.0,13.0,70.0,15.0,20.0,118.0,180.0,1404.0,582.0,241.0,67.0,16.0,8.0,91.0,0.0,2.0,1.0,3.0,917.0,70.0,24.0,13.0,8.0,3.0,2.0,107.0,13.0,120.0,54.0,14.0,3.0,2.0,54.0,108.0,52.0,19.0,52.0,7.0,4.0,82.0,134.0,1279.0,279.0,222.0,34.0,6.0,63.0,4.0,107.0,1.0,10.0,0.0,3.0,2.0,2.0,18.0,626.0,33.0,40.0,85.0,6.0,1.0,20.0,3.0,19.0,1.0,164.0,44.0,208.0,77.0,7.0,3.0,22.0,3.0,35.0,112.0,48.0,8.0,26.0,4.0,23.0,4.0,65.0,113.0,1059.0,50.0,38.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,92.0,6.0,11.0,5.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,24.0,4.0,28.0,6.0,0.0,0.0,2.0,1.0,3.0,9.0,21.0,3.0,2.0,2.0,2.0,1.0,10.0,31.0,160.0,3.0,2.0,1.0,2.0,8.0,232.0,53.0,285.0
de inventore,2209,281.0,45.0,66.0,39.0,150.0,7.0,5.0,7.0,19.0,450.0,27.0,10.0,4.0,11.0,25.0,52.0,72.0,16.0,35.0,18.0,24.0,93.0,165.0,667.0,73.0,130.0,17.0,9.0,15.0,41.0,0.0,1.0,2.0,3.0,247.0,37.0,22.0,17.0,6.0,2.0,6.0,76.0,14.0,90.0,23.0,6.0,3.0,4.0,23.0,46.0,48.0,10.0,11.0,9.0,1.0,31.0,79.0,462.0,97.0,179.0,25.0,7.0,22.0,1.0,55.0,1.0,5.0,0.0,1.0,1.0,0.0,8.0,339.0,47.0,26.0,17.0,7.0,7.0,7.0,3.0,2.0,2.0,97.0,21.0,118.0,49.0,6.0,1.0,4.0,2.0,13.0,62.0,61.0,16.0,19.0,5.0,11.0,7.0,58.0,119.0,638.0,21.0,23.0,11.0,1.0,1.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,4.0,4.0,5.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,17.0,3.0,20.0,4.0,3.0,1.0,1.0,0.0,5.0,9.0,14.0,5.0,8.0,5.0,1.0,1.0,20.0,34.0,123.0,14.0,3.0,0.0,0.0,17.0,186.0,64.0,250.0
pro rabirio perduellionis reo,152,32.0,3.0,8.0,1.0,12.0,1.0,0.0,0.0,1.0,45.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0,52.0,5.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,3.0,3.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,4.0,0.0,0.0,0.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,12.0,12.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,45.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,10.0,3.0,13.0
